bill_id,n_categories
2283,4
2284,11
2285,8
2286,6
2287,10
2288,10
2289,4
2290,9
2291,8
2292,5
2293,7
2294,10
2295,10
2296,5
2297,11
2298,7
2299,10
2300,9
2301,10
2302,10
2303,6
2304,8
2305,10
2306,5
2307,4
2308,6
2309,12
2310,8
2311,13
2312,4
2313,8
2314,7
2315,5
2316,3
2317,5
2318,6
2319,7
2320,10
2321,10
2322,9
2323,5
2324,7
2325,8
2326,10
2327,10
2328,5
2329,11
2330,6
2331,11
2332,9
2333,11
2334,5
2335,5
2336,6
2337,10
2338,12
2339,12
2340,5
2341,10
2342,7
2343,4
2344,11
2345,5
2346,7
2347,14
2348,4
2349,5
2350,15
2351,9
2352,7
2353,8
2354,10
2355,10
2356,7
2357,8
2358,8
2359,7
2360,7
2361,8
2362,9
2363,7
2364,8
2365,5
2366,12
2367,5
2368,7
2369,14
2370,10
2371,9
2372,10
2373,8
2374,9
2375,9
2376,7
2377,6
2378,15
2379,5
2380,5
2381,7
2382,8
2383,7
2384,7
2385,6
2386,12
2387,5
2388,6
2389,10
2390,9
2391,15
2392,13
2393,7
2394,6
2395,17
2396,15
2397,5
2398,7
2399,7
2400,10
2401,4
2402,10
2403,9
2404,7
2405,11
2406,13
2407,5
2408,4
2409,5
2410,6
2411,6
2412,7
2413,10
2414,9
2415,6
2416,12
2417,10
2418,12
2419,9
2420,9
2421,6
2422,8
2423,4
2424,7
2425,9
2426,6
2427,6
2428,6
2429,8
2430,4
2431,8
2432,10
2433,8
2434,8
2435,10
2436,6
2437,5
2438,8
2439,7
2440,9
2441,8
2442,8
2443,9
2444,8
2445,7
2446,9
2447,4
2448,6
2449,5
2450,8
2451,10
2452,12
2453,5
2454,5
2455,12
2456,7
2457,9
2458,5
2459,7
2460,10
2461,6
2462,9
2463,11
2464,5
2465,5
2466,8
2467,5
2468,9
2469,7
2470,10
2471,7
2472,6
2473,8
2474,4
2475,10
2476,7
2477,13
2478,9
2479,5
2480,10
2481,10
2482,12
2483,6
2484,9
2485,9
2486,9
2487,12
2488,9
2489,9
2490,8
2491,10
2492,12
2493,4
2494,8
2495,7
2496,14
2497,5
2498,4
2499,13
2500,8
2501,10
2502,5
2503,9
2504,17
2505,16
2506,7
2507,9
2508,6
2509,5
2510,8
2511,7
2512,3
2513,8
2514,5
2515,5
2516,6
2517,9
2518,14
2519,6
2520,5
2521,7
2522,8
2523,9
2524,8
2525,8
2526,9
2527,10
2528,15
2529,12
2530,11
2531,8
2532,5
2533,4
2534,11
2535,8
2536,6
2537,8
2538,7
2539,10
2540,6
2541,9
2542,7
2543,6
2544,9
2545,7
2546,10
2547,4
2548,6
2549,10
2550,10
2551,12
2552,6
2553,12
2554,7
2555,4
2556,7
2557,4
2558,7
2559,10
2560,10
2561,10
2562,11
2563,6
2564,5
2565,7
2566,9
2567,7
2568,4
2569,11
2570,9
2571,9
2572,10
2573,7
2574,10
2575,6
2576,7
2577,10
2578,10
2579,8
2580,6
2581,6
2582,9
2583,12
2584,5
2585,10
2586,8
2587,11
2588,7
2589,7
2590,5
2591,7
2592,13
2593,8
2594,11
2595,5
2596,9
2597,8
2598,7
2599,13
2600,8
2601,9
2602,5
2603,10
2604,10
2605,9
2606,7
2607,5
2608,6
2609,10
2610,11
2611,4
2612,11
2613,10
2614,8
2615,10
2616,3
2617,5
2618,8
2619,8
2620,8
2621,9
2622,4
2623,10
2624,4
2625,6
2626,3
2627,11
2628,8
2629,10
2630,5
2631,10
2632,5
2633,10
2634,8
2635,7
2636,6
2637,4
2638,7
2639,7
2640,6
2641,8
2642,5
2643,5
2644,6
2645,7
2646,7
2647,11
2648,8
2649,8
2650,6
2651,7
2652,9
2653,11
2654,9
2655,15
2656,6
2657,9
2658,13
2659,9
2660,8
2661,5
2662,9
2663,6
2664,11
2665,9
2666,6
2667,10
2668,7
2669,4
2670,15
2671,9
2672,6
2673,5
2674,6
2675,10
2676,9
2677,8
2678,11
2679,8
2680,11
2681,12
2682,8
2683,10
2684,7
2685,4
2686,6
2687,10
2688,9
2689,9
2690,4
2691,9
2692,6
2693,11
2694,10
2695,6
2696,9
2697,10
2698,9
2699,7
2700,10
2701,10
2702,5
2703,6
2704,6
2705,11
2706,5
2707,9
2708,11
2709,10
2710,12
2711,5
2712,5
2713,6
2714,7
2715,7
2716,7
2717,5
2718,6
2719,13
2720,4
2721,5
2722,11
2723,9
2724,7
2725,6
2726,6
2727,8
2728,12
2729,11
2730,6
2731,6
2732,10
2733,5
2734,9
2735,4
2736,12
2737,5
2738,5
2739,6
2740,13
2741,8
2742,7
2743,4
2744,12
2745,8
2746,6
2747,16
2748,9
2749,3
2750,10
2751,7
2752,5
2753,7
2754,8
2755,10
2756,11
2757,4
2758,8
2759,8
2760,7
2761,5
2762,6
2763,4
2764,8
2765,5
2766,7
2767,9
2768,6
2769,10
2770,7
2771,10
2772,8
2773,9
2774,13
2775,8
2776,13
2777,11
2778,4
2779,8
2780,13
2781,8
2782,7
2783,12
2784,9
2785,3
2786,4
2787,9
2788,7
2789,7
2790,9
2791,6
2792,7
2793,6
2794,5
2795,11
2796,11
2797,5
2798,4
2799,4
2800,7
2801,7
2802,8
2803,13
2804,7
2805,9
2806,9
2807,6
2808,11
2809,8
2810,6
2811,10
2812,8
2813,8
2814,4
2815,9
2816,8
2817,12
2818,9
2819,13
2820,9
2821,3
2822,6
2823,12
2824,7
2825,6
2826,5
2827,11
2828,8
2829,9
2830,5
2831,6
2832,11
2833,9
2834,9
2835,7
2836,9
2837,5
2838,6
2839,8
2840,9
2841,5
2842,6
2843,5
2844,12
2845,14
2846,7
2847,7
2848,7
2849,9
2850,8
2851,4
2852,4
2853,10
2854,5
2855,4
2856,7
2857,10
2858,8
2859,6
2860,6
2861,10
2862,7
2863,11
2864,8
2865,8
2866,5
2867,7
2868,17
2869,9
2870,10
2871,7
2872,12
2873,10
2874,10
2875,8
2876,7
2877,6
2878,6
2879,7
2880,7
2881,13
2882,9
2883,10
2884,8
2885,7
2886,13
2887,9
2888,4
2889,12
2890,13
2891,6
2892,13
2893,12
2894,5
2895,7
2896,6
2897,5
2898,6
2899,6
2900,6
2901,11
2902,8
2903,8
2904,8
2905,11
2906,10
2907,4
2908,11
2909,8
2910,6
2911,10
2912,6
2913,9
2914,18
2915,11
2916,10
2917,13
2918,5
2919,4
2920,5
2921,12
2922,13
2923,7
2924,9
2925,10
2926,9
2927,8
2928,9
2929,6
2930,11
2931,7
2932,13
2933,11
2934,8
2935,10
2936,3
2937,11
2938,5
2939,6
2940,11
2941,9
2942,7
2943,7
2944,6
2945,12
2946,14
2947,8
2948,5
2949,9
2950,12
2951,5
2952,7
2953,9
2954,11
2955,4
2956,9
2957,8
2958,5
2959,8
2960,12
2961,6
2962,14
2963,9
2964,5
2965,8
2966,9
2967,6
2968,14
2969,12
2970,7
2971,3
2972,9
2973,8
2974,9
2975,8
2976,8
2977,7
2978,7
2979,5
2980,7
2981,12
2982,9
2983,4
2984,6
2985,8
2986,7
2987,9
2988,9
2989,5
2990,2
2991,6
2992,6
2993,5
2994,12
2995,10
2996,6
2997,7
2998,14
2999,10
3000,8
3001,8
3002,5
3003,9
3004,6
3005,12
3006,8
3007,11
3008,8
3009,11
3010,8
3011,11
3012,7
3013,11
3014,8
3015,9
3016,6
3017,7
3018,6
3019,12
3020,6
3021,9
3022,5
3023,7
3024,5
3025,7
3026,8
3027,8
3028,7
3029,5
3030,12
3031,4
3032,11
3033,5
3034,12
3035,5
3036,9
3037,12
3038,4
3039,13
3040,7
3041,3
3042,10
3043,8
3044,14
3045,5
3046,8
3047,9
3048,7
3049,4
3050,9
3051,5
3052,13
3053,9
3054,8
3055,10
3056,6
3057,10
3058,4
3059,9
3060,7
3061,4
3062,8
3063,5
3064,8
3065,8
3066,10
3067,8
3068,6
3069,11
3070,7
3071,8
3072,10
3073,7
3074,7
3075,7
3076,9
3077,15
3078,14
3079,10
3080,17
3081,8
3082,7
3083,10
3084,11
3085,10
3086,6
3087,4
3088,8
3089,9
3090,7
3091,8
3092,8
3093,8
3094,4
3095,11
3096,8
3097,11
3098,6
3099,10
3100,9
3101,12
3102,6
3103,9
3104,7
3105,12
3106,14
3107,10
3108,9
3109,5
3110,7
3111,6
3112,11
3113,10
3114,8
3115,10
3116,5
3117,8
3118,10
3119,7
3120,6
3121,6
3122,9
3123,13
3124,7
3125,6
3126,10
3127,10
3128,4
3129,8
3130,9
3131,7
3132,4
3133,7
3134,11
3135,9
3136,11
3137,6
3138,4
3139,6
3140,11
3141,10
3142,4
3143,6
3144,9
3145,6
3146,11
3147,5
3148,15
3149,5
3150,6
3151,8
3152,9
3153,16
3154,13
3155,5
3156,5
3157,9
3158,7
3159,11
3160,9
3161,11
3162,5
3163,6
3164,6
3165,10
3166,12
3167,5
3168,9
3169,5
3170,9
3171,10
3172,5
3173,12
3174,7
3175,13
3176,5
3177,8
3178,6
3179,9
3180,7
3181,6
3182,8
3183,6
3184,7
3185,4
3186,5
3187,8
3188,9
3189,7
3190,12
3191,6
3192,6
3193,6
3194,6
3195,8
3196,9
3197,10
3198,7
3199,4
3200,10
3201,12
3202,13
3203,9
3204,8
3205,14
3206,9
3207,6
3208,7
3209,6
3210,9
3211,7
3212,4
3213,8
3214,11
3215,7
3216,12
3217,13
3218,11
3219,10
3220,9
3221,9
3222,9
3223,8
3224,5
3225,8
3226,8
3227,10
3228,4
3229,10
3230,9
3231,9
3232,11
3233,6
3234,6
3235,11
3236,16
3237,12
3238,6
3239,4
3240,9
3241,6
3242,8
3243,12
3244,12
3245,8
3246,11
3247,10
3248,4
3249,7
3250,10
3251,11
3252,10
3253,7
3254,10
3255,10
3256,5
3257,9
3258,8
3259,5
3260,9
3261,8
3262,8
3263,4
3264,7
3265,10
3266,10
3267,11
3268,11
3269,6
3270,11
3271,8
3272,6
3273,12
3274,10
3275,9
3276,6
3277,6
3278,6
3279,5
3280,6
3281,6
3282,6
3283,7
3284,8
3285,7
3286,13
3287,6
3288,8
3289,4
3290,7
3291,12
3292,18
3293,12
3294,8
3295,8
3296,11
3297,10
3298,8
3299,13
3300,11
3301,7
3302,9
3303,11
3304,12
3305,6
3306,12
3307,7
3308,9
3309,7
3310,15
3311,5
3312,5
3313,7
3314,11
3315,6
3316,9
3317,10
3318,9
3319,8
3320,8
3321,10
3322,7
3323,11
3324,8
3325,17
3326,5
3327,9
3328,8
3329,12
3330,9
3331,6
3332,13
3333,11
3334,4
3335,7
3336,7
3337,9
3338,7
3339,9
3340,8
3341,6
3342,7
3343,9
3344,7
3345,7
3346,12
3347,9
3348,8
3349,11
3350,4
3351,10
3352,8
3353,8
3354,10
3355,7
3356,5
3357,7
3358,6
3359,10
3360,11
3361,11
3362,6
3363,7
3364,6
3365,5
3366,5
3367,7
3368,4
3369,9
3370,8
3371,7
3372,7
3373,7
3374,8
3375,8
3376,14
3377,9
3378,8
3379,15
3380,11
3381,12
3382,7
3383,11
3384,12
3385,7
3386,6
3387,7
3388,6
3389,7
3390,6
3391,8
3392,8
3393,13
3394,5
3395,7
3396,6
3397,4
3398,10
3399,4
3400,9
3401,5
3402,7
3403,13
3404,9
3405,10
3406,6
3407,7
3408,9
3409,11
3410,14
3411,7
3412,8
3413,9
3414,6
3415,13
3416,10
3417,10
3418,6
3419,9
3420,5
3421,10
3422,8
3423,12
3424,9
3425,8
3426,7
3427,8
3428,8
3429,6
3430,12
3431,9
3432,9
3433,5
3434,4
3435,9
3436,11
3437,5
3438,6
3439,9
3440,14
3441,10
3442,6
3443,14
3444,5
3445,10
3446,7
3447,11
3448,6
3449,10
3450,7
3451,12
3452,13
3453,5
3454,7
3455,5
3456,10
3457,4
3458,4
3459,5
3460,5
3461,10
3462,7
3463,12
3464,8
3465,7
3466,6
3467,9
3468,12
3469,6
3470,5
3471,10
3472,4
3473,8
3474,7
3475,9
3476,8
3477,8
3478,13
3479,11
3480,4
3481,13
3482,6
3483,4
3484,7
3485,4
3486,5
3487,14
3488,13
3489,12
3490,6
3491,6
3492,13
3493,9
3494,7
3495,6
3496,6
3497,9
3498,6
3499,9
3500,11
3501,4
3502,12
3503,7
3504,7
3505,9
3506,5
3507,10
3508,7
3509,7
3510,12
3511,8
3512,7
3513,11
3514,8
3515,8
3516,9
3517,5
3518,5
3519,5
3520,5
3521,5
3522,7
3523,5
3524,4
3525,8
3526,6
3527,6
3528,8
3529,7
3530,8
3531,6
3532,8
3533,4
3534,4
3535,12
3536,13
3537,7
3538,5
3539,12
3540,4
3541,6
3542,11
3543,10
3544,13
3545,7
3546,8
3547,9
3548,8
3549,6
3550,10
3551,7
3552,5
3553,12
3554,5
3555,12
3556,12
3557,13
3558,12
3559,7
3560,4
3561,5
3562,6
3563,8
3564,13
3565,8
3566,5
3567,5
3568,7
3569,7
3570,6
3571,7
3572,8
3573,12
3574,4
3575,4
3576,13
3577,9
3578,14
3579,8
3580,7
3581,14
3582,8
3583,9
3584,13
3585,10
3586,9
3587,12
3588,12
3589,12
3590,6
3591,6
3592,10
3593,8
3594,12
3595,7
3596,6
3597,6
3598,9
3599,9
3600,4
3601,9
3602,14
3603,8
3604,5
3605,4
3606,7
3607,8
3608,4
3609,5
3610,12
3611,8
3612,5
3613,8
3614,12
3615,6
3616,8
3617,9
3618,7
3619,7
3620,6
3621,4
3622,8
3623,5
3624,8
3625,11
3626,10
3627,10
3628,5
3629,8
3630,6
3631,7
3632,5
3633,6
3634,6
3635,9
3636,7
3637,11
3638,8
3639,7
3640,7
3641,10
3642,6
3643,11
3644,12
3645,10
3646,11
3647,10
3648,8
3649,7
3650,5
3651,5
3652,15
3653,8
3654,6
3655,5
3656,6
3657,6
3658,11
3659,6
3660,13
3661,6
3662,12
3663,9
3664,7
3665,10
3666,5
3667,4
3668,12
3669,12
3670,8
3671,11
3672,10
3673,11
3674,7
3675,9
3676,5
3677,7
3678,6
3679,8
3680,9
3681,9
3682,10
3683,6
3684,7
3685,4
3686,11
3687,5
3688,7
3689,13
3690,8
3691,10
3692,11
3693,7
3694,9
3695,10
3696,8
3697,5
3698,8
3699,8
3700,6
3701,7
3702,9
3703,11
3704,6
3705,5
3706,10
3707,7
3708,9
3709,9
3710,5
3711,5
3712,7
3713,10
3714,10
3715,3
3716,9
3717,7
3718,8
3719,7
3720,14
3721,10
3722,11
3723,8
3724,7
3725,9
3726,10
3727,12
3728,6
3729,8
3730,14
3731,6
3732,4
3733,6
3734,9
3735,8
3736,5
3737,11
3738,8
3739,6
3740,10
3741,4
3742,6
3743,8
3744,6
3745,15
3746,7
3747,13
3748,11
3749,10
3750,12
3751,10
3752,8
3753,6
3754,7
3755,9
3756,8
3757,10
3758,8
3759,8
3760,12
3761,5
3762,6
3763,5
3764,6
3765,7
3766,6
3767,8
3768,12
3769,6
3770,10
3771,5
3772,9
3773,9
3774,9
3775,9
3776,13
3777,4
3778,4
3779,8
3780,12
3781,9
3782,8
3783,10
3784,5
3785,4
3786,7
3787,10
3788,8
3789,12
3790,4
3791,5
3792,7
3793,9
3794,6
3795,5
3796,10
3797,5
3798,4
3799,11
3800,8
3801,7
3802,10
3803,8
3804,9
3805,9
3806,7
3807,8
3808,8
3809,5
3810,9
3811,4
3812,13
3813,6
3814,9
3815,14
3816,5
3817,11
3818,6
3819,11
3820,7
3821,6
3822,5
3823,5
3824,5
3825,11
3826,12
3827,7
3828,10
3829,12
3830,8
3831,9
3832,10
3833,6
3834,9
3835,9
3836,8
3837,5
3838,7
3839,7
3840,7
3841,6
3842,5
3843,5
3844,9
3845,6
3846,10
3847,9
3848,7
3849,12
3850,10
3851,11
3852,13
3853,7
3854,7
3855,10
3856,17
3857,5
3858,5
3859,5
3860,2
3861,10
3862,11
3863,14
3864,8
3865,9
3866,9
3867,7
3868,8
3869,11
3870,7
3871,10
3872,8
3873,8
3874,12
3875,7
3876,6
3877,6
3878,5
3879,6
3880,7
3881,12
3882,15
3883,6
3884,14
3885,11
3886,9
3887,8
3888,5
3889,13
3890,11
3891,12
3892,8
3893,11
3894,9
3895,9
3896,6
3897,13
3898,12
3899,10
3900,5
3901,9
3902,5
3903,5
3904,7
3905,4
3906,13
3907,5
3908,9
3909,9
3910,11
3911,9
3912,7
3913,11
3914,12
3915,8
3916,12
3917,7
3918,10
3919,11
3920,8
3921,11
3922,8
3923,5
3924,4
3925,8
3926,7
3927,8
3928,4
3929,11
3930,9
3931,9
3932,13
3933,10
3934,8
3935,11
3936,13
3937,6
3938,13
3939,3
3940,4
3941,12
3942,9
3943,12
3944,8
3945,11
3946,8
3947,9
3948,4
3949,5
3950,6
3951,6
3952,10
3953,15
3954,12
3955,11
3956,5
3957,4
3958,9
3959,10
3960,7
3961,4
3962,4
3963,8
3964,10
3965,6
3966,7
3967,5
3968,8
3969,9
3970,10
3971,5
3972,6
3973,10
3974,9
3975,10
3976,10
3977,12
3978,7
3979,8
3980,14
3981,6
3982,8
3983,4
3984,7
3985,4
3986,13
3987,6
3988,5
3989,9
3990,7
3991,11
3992,7
3993,7
3994,8
3995,11
3996,12
3997,6
3998,6
3999,10
4000,13
4001,8
4002,11
4003,11
4004,5
4005,6
4006,6
4007,8
4008,3
4009,6
4010,11
4011,9
4012,4
4013,10
4014,8
4015,9
4016,10
4017,6
4018,6
4019,11
4020,6
4021,6
4022,12
4023,5
4024,4
4025,12
4026,8
4027,9
4028,9
4029,6
4030,8
4031,10
4032,10
4033,7
4034,9
4035,9
4036,5
4037,9
4038,6
4039,7
4040,8
4041,10
4042,7
4043,10
4044,5
4045,10
4046,5
4047,9
4048,7
4049,6
4050,7
4051,8
4052,10
4053,8
4054,6
4055,5
4056,6
4057,6
4058,10
4059,7
4060,8
4061,12
4062,8
4063,4
4064,6
4065,6
4066,9
4067,11
4068,9
4069,11
4070,15
4071,5
4072,15
4073,9
4074,9
4075,13
4076,11
4077,4
4078,6
4079,9
4080,5
4081,5
4082,9
4083,11
4084,11
4085,8
4086,4
4087,3
4088,6
4089,8
4090,12
4091,11
4092,8
4093,8
4094,6
4095,7
4096,6
4097,15
4098,8
4099,11
4100,5
4101,15
4102,8
4103,14
4104,10
4105,11
4106,10
4107,9
4108,6
4109,10
4110,8
4111,11
4112,13
4113,4
4114,9
4115,16
4116,8
4117,9
4118,8
4119,5
4120,9
4121,9
4122,7
4123,6
4124,14
4125,4
4126,10
4127,10
4128,5
4129,13
4130,9
4131,10
4132,7
4133,12
4134,6
4135,10
4136,9
4137,8
4138,10
4139,8
4140,12
4141,14
4142,5
4143,10
4144,5
4145,10
4146,11
4147,8
4148,8
4149,5
4150,8
4151,6
4152,11
4153,12
4154,7
4155,10
4156,5
4157,7
4158,5
4159,4
4160,11
4161,11
4162,11
4163,11
4164,7
4165,8
4166,8
4167,8
4168,9
4169,9
4170,6
4171,8
4172,9
4173,8
4174,4
4175,13
4176,9
4177,12
4178,7
4179,13
4180,7
4181,9
4182,5
4183,8
4184,6
4185,5
4186,11
4187,9
4188,5
4189,16
4190,7
4191,12
4192,9
4193,7
4194,14
4195,12
4196,12
4197,8
4198,11
4199,7
4200,6
4201,7
4202,12
4203,10
4204,8
4205,11
4206,7
4207,6
4208,7
4209,7
4210,9
4211,4
4212,6
4213,6
4214,10
4215,13
4216,11
4217,8
4218,8
4219,9
4220,9
4221,5
4222,8
4223,5
4224,4
4225,12
4226,5
4227,7
4228,9
4229,9
4230,6
4231,10
4232,6
4233,6
4234,10
4235,11
4236,6
4237,8
4238,5
4239,11
4240,9
4241,7
4242,5
4243,6
4244,9
4245,8
4246,10
4247,5
4248,6
4249,9
4250,11
4251,11
4252,9
4253,9
4254,15
4255,12
4256,11
4257,10
4258,10
4259,9
4260,5
4261,3
4262,6
4263,6
4264,11
4265,10
4266,10
4267,9
4268,5
4269,11
4270,14
4271,8
4272,7
4273,11
4274,6
4275,14
4276,5
4277,9
4278,13
4279,4
4280,9
4281,13
4282,9
4283,9
4284,9
4285,9
4286,8
4287,10
4288,9
4289,14
4290,7
4291,12
4292,10
4293,9
4294,9
4295,7
4296,12
4297,8
4298,9
4299,5
4300,10
4301,5
4302,9
4303,12
4304,7
4305,8
4306,9
4307,9
4308,5
4309,7
4310,4
4311,5
4312,8
4313,6
4314,7
4315,7
4316,5
4317,11
4318,5
4319,4
4320,8
4321,4
4322,4
4323,6
4324,4
4325,6
4326,9
4327,8
4328,10
4329,8
4330,9
4331,16
4332,9
4333,5
4334,10
4335,5
4336,8
4337,6
4338,6
4339,15
4340,11
4341,12
4342,7
4343,12
4344,13
4345,8
4346,13
4347,8
4348,11
4349,8
4350,8
4351,6
4352,12
4353,9
4354,5
4355,6
4356,5
4357,7
4358,11
4359,5
4360,11
4361,6
4362,8
4363,9
4364,6
4365,8
4366,8
4367,5
4368,11
4369,10
4370,12
4371,9
4372,9
4373,6
4374,5
4375,5
4376,6
4377,7
4378,4
4379,9
4380,4
4381,5
4382,7
4383,6
4384,6
4385,10
4386,6
4387,9
4388,6
4389,15
4390,3
4391,15
4392,9
4393,7
4394,4
4395,11
4396,14
4397,7
4398,13
4399,9
4400,6
4401,13
4402,7
4403,5
4404,7
4405,13
4406,9
4407,6
4408,8
4409,12
4410,6
4411,10
4412,10
4413,5
4414,9
4415,7
4416,5
4417,12
4418,13
4419,8
4420,17
4421,5
4422,13
4423,7
4424,7
4425,14
4426,15
4427,7
4428,8
4429,6
