bill_id,n_items
2286,6
2287,11
2288,19
2289,7
2290,14
2291,10
2292,10
2293,7
2294,12
2295,12
2296,10
2297,13
2298,16
2299,12
2300,15
2301,14
2302,16
2303,9
2304,11
2305,13
2306,10
2307,6
2308,7
2309,16
2310,11
2311,16
2312,7
2313,10
2314,7
2315,10
2316,6
2317,6
2318,10
2319,12
2320,14
2321,16
2322,10
2323,6
2324,16
2325,11
2326,12
2327,13
2328,7
2329,12
2330,12
2331,12
2332,11
2333,13
2334,9
2335,5
2336,7
2337,12
2338,14
2339,14
2340,7
2341,12
2342,7
2343,7
2344,15
2345,6
2346,12
2347,21
2348,6
2349,7
2350,18
2351,12
2352,9
2353,12
2354,18
2355,14
2356,9
2357,11
2358,11
2359,10
2360,9
2361,8
2362,9
2363,8
2364,12
2365,9
2366,14
2367,6
2368,7
2369,15
2370,13
2371,15
2372,14
2373,15
2374,11
2375,9
2376,10
2377,6
2378,19
2379,10
2380,8
2381,9
2382,8
2383,9
2384,8
2385,9
2386,14
2387,6
2388,9
2389,16
2390,10
2391,18
2392,16
2393,8
2394,10
2395,19
2396,18
2397,8
2398,9
2399,8
2400,14
2401,7
2402,16
2403,13
2404,8
2405,12
2406,15
2407,6
2408,7
2409,7
2410,6
2411,8
2412,10
2413,12
2414,13
2415,8
2416,17
2417,15
2418,13
2419,11
2420,12
2421,6
2422,9
2423,10
2424,13
2425,12
2426,8
2427,10
2428,10
2429,11
2430,6
2431,11
2432,11
2433,16
2434,12
2435,13
2436,11
2437,9
2438,11
2439,8
2440,11
2441,9
2442,10
2443,12
2444,11
2445,8
2446,12
2447,6
2448,10
2449,9
2450,11
2451,12
2452,14
2453,7
2454,7
2455,12
2456,9
2457,12
2458,7
2459,12
2460,18
2461,9
2462,11
2463,12
2464,7
2465,6
2466,15
2467,9
2468,9
2469,10
2470,12
2471,9
2472,11
2473,11
2474,6
2475,15
2476,9
2477,19
2478,17
2479,8
2480,15
2481,11
2482,16
2483,9
2484,14
2485,13
2486,9
2487,17
2488,12
2489,10
2490,10
2491,15
2492,14
2493,6
2494,11
2495,7
2496,18
2497,7
2498,9
2499,15
2500,10
2501,11
2502,6
2503,14
2504,18
2505,18
2506,8
2507,10
2508,7
2509,9
2510,8
2511,10
2512,6
2513,8
2514,9
2515,8
2516,12
2517,17
2518,20
2519,9
2520,8
2521,10
2522,10
2523,12
2524,12
2525,12
2526,14
2527,11
2528,19
2529,15
2530,15
2531,9
2532,8
2533,8
2534,18
2535,11
2536,10
2537,12
2538,9
2539,15
2540,8
2541,11
2542,12
2543,7
2544,11
2545,9
2546,12
2547,7
2548,11
2549,18
2550,13
2551,17
2552,9
2553,17
2554,7
2555,8
2556,7
2557,8
2558,10
2559,13
2560,12
2561,12
2562,14
2563,6
2564,9
2565,10
2566,12
2567,11
2568,5
2569,14
2570,10
2571,16
2572,12
2573,16
2574,13
2575,10
2576,11
2577,13
2578,14
2579,14
2580,6
2581,7
2582,15
2583,15
2584,11
2585,11
2586,14
2587,13
2588,8
2589,9
2590,8
2591,7
2592,16
2593,8
2594,12
2595,10
2596,13
2597,9
2598,10
2599,14
2600,10
2601,13
2602,10
2603,19
2604,18
2605,11
2606,9
2607,7
2608,9
2609,13
2610,15
2611,9
2612,15
2613,11
2614,11
2615,12
2616,7
2617,11
2618,10
2619,11
2620,12
2621,13
2622,7
2623,10
2624,7
2625,12
2626,7
2627,12
2628,11
2629,13
2630,9
2631,18
2632,6
2633,14
2634,12
2635,9
2636,9
2637,8
2638,10
2639,8
2640,8
2641,9
2642,8
2643,6
2644,10
2645,7
2646,8
2647,15
2648,9
2649,9
2650,10
2651,13
2652,14
2653,15
2654,11
2655,20
2656,10
2657,10
2658,16
2659,11
2660,8
2661,7
2662,11
2663,6
2664,18
2665,10
2666,8
2667,15
2668,7
2669,6
2670,20
2671,11
2672,7
2673,6
2674,6
2675,15
2676,14
2677,10
2678,18
2679,8
2680,13
2681,14
2682,13
2683,13
2684,12
2685,6
2686,7
2687,12
2688,16
2689,11
2690,7
2691,9
2692,7
2693,15
2694,10
2695,6
2696,16
2697,10
2698,10
2699,7
2700,17
2701,11
2702,8
2703,8
2704,6
2705,15
2706,8
2707,13
2708,13
2709,14
2710,16
2711,9
2712,8
2713,11
2714,7
2715,18
2716,18
2717,8
2718,9
2719,18
2720,11
2721,10
2722,14
2723,13
2724,13
2725,6
2726,10
2727,12
2728,15
2729,14
2730,9
2731,9
2732,10
2733,6
2734,12
2735,10
2736,18
2737,7
2738,7
2739,7
2740,17
2741,13
2742,11
2743,8
2744,18
2745,10
2746,7
2747,20
2748,18
2749,6
2750,16
2751,11
2752,6
2753,12
2754,10
2755,11
2756,14
2757,5
2758,9
2759,11
2760,10
2761,16
2762,10
2763,6
2764,9
2765,10
2766,9
2767,12
2768,8
2769,11
2770,7
2771,11
2772,9
2773,12
2774,14
2775,11
2776,18
2777,15
2778,6
2779,14
2780,19
2781,11
2782,8
2783,15
2784,15
2785,5
2786,6
2787,12
2788,14
2789,9
2790,10
2791,6
2792,10
2793,6
2794,8
2795,14
2796,16
2797,6
2798,8
2799,6
2800,10
2801,10
2802,12
2803,15
2804,8
2805,15
2806,9
2807,8
2808,18
2809,8
2810,8
2811,11
2812,10
2813,11
2814,9
2815,11
2816,10
2817,18
2818,15
2819,15
2820,12
2821,6
2822,9
2823,12
2824,8
2825,6
2826,7
2827,13
2828,14
2829,16
2830,7
2831,7
2832,12
2833,15
2834,11
2835,10
2836,16
2837,6
2838,11
2839,12
2840,18
2841,6
2842,7
2843,9
2844,15
2845,15
2846,9
2847,12
2848,11
2849,12
2850,15
2851,5
2852,8
2853,12
2854,8
2855,9
2856,10
2857,15
2858,11
2859,8
2860,11
2861,16
2862,10
2863,13
2864,8
2865,12
2866,6
2867,7
2868,19
2869,9
2870,11
2871,7
2872,17
2873,14
2874,12
2875,12
2876,10
2877,9
2878,6
2879,12
2880,7
2881,15
2882,10
2883,15
2884,12
2885,9
2886,14
2887,11
2888,5
2889,17
2890,18
2891,8
2892,18
2893,14
2894,8
2895,12
2896,9
2897,10
2898,8
2899,9
2900,12
2901,15
2902,9
2903,11
2904,15
2905,17
2906,14
2907,6
2908,18
2909,12
2910,11
2911,11
2912,6
2913,9
2914,20
2915,13
2916,18
2917,16
2918,9
2919,10
2920,7
2921,14
2922,18
2923,7
2924,10
2925,16
2926,12
2927,9
2928,19
2929,8
2930,15
2931,14
2932,17
2933,19
2934,12
2935,13
2936,8
2937,11
2938,6
2939,8
2940,15
2941,10
2942,7
2943,12
2944,7
2945,17
2946,14
2947,10
2948,9
2949,10
2950,14
2951,9
2952,8
2953,13
2954,15
2955,7
2956,16
2957,12
2958,7
2959,11
2960,17
2961,8
2962,20
2963,13
2964,7
2965,12
2966,12
2967,10
2968,15
2969,18
2970,17
2971,7
2972,13
2973,13
2974,12
2975,10
2976,10
2977,11
2978,11
2979,5
2980,9
2981,12
2982,13
2983,9
2984,8
2985,10
2986,9
2987,12
2988,17
2989,6
2990,5
2991,10
2992,7
2993,7
2994,14
2995,10
2996,9
2997,10
2998,16
2999,13
3000,10
3001,12
3002,8
3003,10
3004,11
3005,18
3006,17
3007,14
3008,9
3009,18
3010,9
3011,13
3012,10
3013,13
3014,9
3015,12
3016,10
3017,10
3018,9
3019,15
3020,7
3021,13
3022,6
3023,12
3024,6
3025,12
3026,12
3027,11
3028,9
3029,6
3030,18
3031,5
3032,13
3033,7
3034,17
3035,8
3036,9
3037,19
3038,8
3039,15
3040,11
3041,5
3042,14
3043,10
3044,17
3045,10
3046,18
3047,9
3048,8
3049,8
3050,9
3051,6
3052,17
3053,14
3054,9
3055,16
3056,8
3057,12
3058,10
3059,17
3060,9
3061,6
3062,8
3063,9
3064,14
3065,11
3066,13
3067,14
3068,9
3069,18
3070,12
3071,12
3072,11
3073,9
3074,11
3075,8
3076,10
3077,16
3078,16
3079,18
3080,21
3081,10
3082,10
3083,10
3084,14
3085,15
3086,9
3087,5
3088,13
3089,15
3090,9
3091,10
3092,9
3093,10
3094,6
3095,12
3096,10
3097,14
3098,10
3099,14
3100,10
3101,14
3102,6
3103,10
3104,11
3105,15
3106,19
3107,13
3108,11
3109,9
3110,9
3111,10
3112,17
3113,14
3114,8
3115,14
3116,9
3117,9
3118,13
3119,8
3120,7
3121,10
3122,17
3123,13
3124,11
3125,7
3126,11
3127,11
3128,7
3129,8
3130,12
3131,9
3132,6
3133,12
3134,15
3135,12
3136,15
3137,7
3138,6
3139,7
3140,18
3141,13
3142,6
3143,9
3144,14
3145,7
3146,15
3147,7
3148,17
3149,8
3150,6
3151,8
3152,13
3153,20
3154,15
3155,9
3156,6
3157,11
3158,8
3159,13
3160,11
3161,18
3162,10
3163,8
3164,8
3165,18
3166,18
3167,6
3168,11
3169,8
3170,11
3171,11
3172,9
3173,15
3174,11
3175,15
3176,5
3177,18
3178,10
3179,13
3180,10
3181,7
3182,11
3183,7
3184,8
3185,9
3186,9
3187,12
3188,9
3189,10
3190,14
3191,10
3192,6
3193,10
3194,7
3195,10
3196,12
3197,11
3198,9
3199,9
3200,15
3201,17
3202,15
3203,11
3204,10
3205,22
3206,12
3207,6
3208,13
3209,8
3210,11
3211,8
3212,5
3213,11
3214,14
3215,8
3216,19
3217,14
3218,14
3219,18
3220,11
3221,10
3222,13
3223,15
3224,9
3225,10
3226,17
3227,12
3228,8
3229,14
3230,15
3231,15
3232,14
3233,7
3234,7
3235,17
3236,18
3237,19
3238,9
3239,6
3240,9
3241,7
3242,14
3243,18
3244,17
3245,10
3246,13
3247,13
3248,7
3249,12
3250,18
3251,14
3252,11
3253,8
3254,13
3255,17
3256,10
3257,11
3258,9
3259,7
3260,13
3261,12
3262,12
3263,7
3264,14
3265,10
3266,11
3267,16
3268,12
3269,7
3270,14
3271,12
3272,7
3273,14
3274,14
3275,13
3276,11
3277,8
3278,7
3279,8
3280,10
3281,8
3282,10
3283,9
3284,12
3285,12
3286,17
3287,12
3288,11
3289,8
3290,9
3291,14
3292,21
3293,14
3294,9
3295,11
3296,11
3297,14
3298,10
3299,15
3300,13
3301,8
3302,12
3303,13
3304,16
3305,9
3306,16
3307,9
3308,9
3309,9
3310,17
3311,6
3312,7
3313,9
3314,13
3315,9
3316,11
3317,16
3318,12
3319,10
3320,11
3321,10
3322,9
3323,11
3324,11
3325,20
3326,8
3327,15
3328,9
3329,15
3330,9
3331,7
3332,13
3333,14
3334,6
3335,7
3336,9
3337,9
3338,11
3339,12
3340,13
3341,12
3342,12
3343,12
3344,9
3345,9
3346,17
3347,13
3348,9
3349,14
3350,5
3351,14
3352,10
3353,12
3354,11
3355,8
3356,6
3357,11
3358,9
3359,14
3360,14
3361,12
3362,9
3363,9
3364,7
3365,6
3366,7
3367,10
3368,6
3369,11
3370,12
3371,8
3372,12
3373,13
3374,10
3375,11
3376,17
3377,14
3378,17
3379,16
3380,11
3381,18
3382,9
3383,17
3384,12
3385,12
3386,8
3387,12
3388,11
3389,8
3390,9
3391,11
3392,9
3393,14
3394,9
3395,7
3396,10
3397,6
3398,17
3399,8
3400,10
3401,6
3402,10
3403,18
3404,10
3405,16
3406,9
3407,9
3408,13
3409,11
3410,18
3411,10
3412,11
3413,10
3414,8
3415,18
3416,10
3417,18
3418,8
3419,10
3420,8
3421,17
3422,12
3423,14
3424,14
3425,11
3426,9
3427,8
3428,12
3429,10
3430,13
3431,12
3432,11
3433,9
3434,6
3435,13
3436,12
3437,6
3438,11
3439,12
3440,19
3441,13
3442,8
3443,14
3444,6
3445,12
3446,10
3447,11
3448,7
3449,15
3450,11
3451,18
3452,18
3453,7
3454,9
3455,6
3456,17
3457,7
3458,9
3459,6
3460,6
3461,16
3462,7
3463,15
3464,13
3465,9
3466,9
3467,11
3468,17
3469,13
3470,10
3471,18
3472,7
3473,10
3474,8
3475,14
3476,8
3477,15
3478,15
3479,15
3480,8
3481,15
3482,7
3483,5
3484,9
3485,8
3486,7
3487,20
3488,17
3489,17
3490,9
3491,13
3492,15
3493,12
3494,11
3495,10
3496,8
3497,11
3498,10
3499,14
3500,14
3501,5
3502,18
3503,9
3504,8
3505,10
3506,7
3507,10
3508,7
3509,7
3510,18
3511,12
3512,8
3513,12
3514,10
3515,11
3516,12
3517,10
3518,8
3519,7
3520,8
3521,6
3522,10
3523,10
3524,6
3525,10
3526,6
3527,9
3528,10
3529,9
3530,11
3531,6
3532,11
3533,7
3534,8
3535,14
3536,15
3537,7
3538,8
3539,16
3540,8
3541,6
3542,14
3543,11
3544,18
3545,9
3546,10
3547,18
3548,10
3549,6
3550,13
3551,10
3552,7
3553,17
3554,6
3555,20
3556,15
3557,17
3558,18
3559,10
3560,6
3561,6
3562,9
3563,10
3564,15
3565,10
3566,8
3567,9
3568,9
3569,10
3570,12
3571,10
3572,10
3573,16
3574,6
3575,8
3576,18
3577,11
3578,16
3579,9
3580,9
3581,20
3582,11
3583,12
3584,17
3585,11
3586,10
3587,13
3588,17
3589,13
3590,13
3591,8
3592,14
3593,14
3594,15
3595,10
3596,9
3597,7
3598,13
3599,9
3600,6
3601,13
3602,16
3603,9
3604,9
3605,8
3606,9
3607,11
3608,6
3609,9
3610,15
3611,13
3612,6
3613,9
3614,13
3615,6
3616,10
3617,10
3618,8
3619,13
3620,8
3621,6
3622,10
3623,6
3624,12
3625,20
3626,17
3627,15
3628,7
3629,10
3630,9
3631,8
3632,6
3633,8
3634,7
3635,15
3636,12
3637,15
3638,9
3639,12
3640,14
3641,11
3642,10
3643,11
3644,15
3645,10
3646,13
3647,13
3648,13
3649,7
3650,6
3651,7
3652,16
3653,10
3654,10
3655,6
3656,6
3657,9
3658,14
3659,8
3660,20
3661,7
3662,14
3663,13
3664,9
3665,17
3666,6
3667,7
3668,18
3669,12
3670,11
3671,15
3672,10
3673,17
3674,8
3675,9
3676,5
3677,8
3678,8
3679,13
3680,12
3681,10
3682,14
3683,10
3684,8
3685,10
3686,13
3687,8
3688,8
3689,14
3690,8
3691,12
3692,14
3693,12
3694,10
3695,11
3696,13
3697,5
3698,11
3699,12
3700,8
3701,10
3702,10
3703,16
3704,8
3705,7
3706,15
3707,7
3708,12
3709,10
3710,7
3711,10
3712,8
3713,13
3714,13
3715,6
3716,12
3717,8
3718,8
3719,7
3720,16
3721,15
3722,14
3723,15
3724,8
3725,14
3726,14
3727,13
3728,6
3729,12
3730,15
3731,8
3732,6
3733,8
3734,17
3735,13
3736,7
3737,12
3738,12
3739,6
3740,13
3741,6
3742,10
3743,9
3744,9
3745,20
3746,8
3747,16
3748,13
3749,12
3750,13
3751,15
3752,13
3753,6
3754,9
3755,9
3756,10
3757,10
3758,12
3759,11
3760,15
3761,6
3762,8
3763,6
3764,10
3765,9
3766,10
3767,8
3768,14
3769,9
3770,12
3771,7
3772,11
3773,11
3774,11
3775,10
3776,16
3777,10
3778,10
3779,19
3780,13
3781,18
3782,11
3783,17
3784,5
3785,9
3786,9
3787,11
3788,8
3789,18
3790,8
3791,10
3792,10
3793,12
3794,10
3795,6
3796,19
3797,7
3798,8
3799,13
3800,9
3801,10
3802,13
3803,11
3804,9
3805,10
3806,9
3807,12
3808,15
3809,13
3810,14
3811,6
3812,15
3813,11
3814,9
3815,18
3816,6
3817,18
3818,9
3819,13
3820,11
3821,7
3822,9
3823,10
3824,10
3825,13
3826,19
3827,10
3828,10
3829,12
3830,11
3831,12
3832,10
3833,6
3834,11
3835,11
3836,9
3837,8
3838,9
3839,11
3840,9
3841,6
3842,9
3843,8
3844,10
3845,6
3846,13
3847,10
3848,10
3849,14
3850,17
3851,13
3852,15
3853,7
3854,10
3855,12
3856,20
3857,12
3858,9
3859,10
3860,5
3861,14
3862,14
3863,18
3864,9
3865,11
3866,12
3867,12
3868,11
3869,18
3870,8
3871,13
3872,10
3873,10
3874,18
3875,8
3876,9
3877,6
3878,9
3879,10
3880,9
3881,17
3882,17
3883,6
3884,18
3885,16
3886,13
3887,13
3888,8
3889,15
3890,12
3891,14
3892,11
3893,14
3894,15
3895,11
3896,13
3897,14
3898,18
3899,15
3900,7
3901,12
3902,10
3903,8
3904,11
3905,6
3906,13
3907,9
3908,15
3909,12
3910,15
3911,9
3912,9
3913,15
3914,19
3915,10
3916,17
3917,9
3918,13
3919,15
3920,8
3921,18
3922,10
3923,9
3924,6
3925,12
3926,10
3927,14
3928,5
3929,11
3930,11
3931,9
3932,17
3933,13
3934,13
3935,11
3936,18
3937,6
3938,13
3939,6
3940,6
3941,17
3942,10
3943,13
3944,11
3945,12
3946,11
3947,12
3948,6
3949,10
3950,11
3951,8
3952,12
3953,17
3954,15
3955,15
3956,5
3957,7
3958,16
3959,17
3960,9
3961,6
3962,9
3963,10
3964,17
3965,8
3966,11
3967,7
3968,10
3969,12
3970,15
3971,7
3972,7
3973,11
3974,10
3975,13
3976,12
3977,17
3978,8
3979,10
3980,17
3981,9
3982,10
3983,7
3984,10
3985,6
3986,19
3987,10
3988,6
3989,11
3990,9
3991,13
3992,9
3993,9
3994,11
3995,14
3996,16
3997,6
3998,9
3999,11
4000,13
4001,13
4002,15
4003,17
4004,9
4005,9
4006,8
4007,12
4008,10
4009,8
4010,13
4011,11
4012,6
4013,20
4014,10
4015,10
4016,13
4017,8
4018,9
4019,14
4020,9
4021,8
4022,18
4023,7
4024,7
4025,13
4026,15
4027,16
4028,12
4029,7
4030,12
4031,14
4032,11
4033,12
4034,10
4035,10
4036,7
4037,16
4038,7
4039,7
4040,10
4041,12
4042,8
4043,17
4044,10
4045,14
4046,6
4047,11
4048,10
4049,7
4050,8
4051,17
4052,11
4053,11
4054,7
4055,15
4056,6
4057,8
4058,19
4059,9
4060,13
4061,19
4062,11
4063,6
4064,8
4065,7
4066,11
4067,16
4068,17
4069,18
4070,19
4071,10
4072,19
4073,14
4074,11
4075,17
4076,15
4077,5
4078,6
4079,14
4080,7
4081,8
4082,12
4083,13
4084,13
4085,12
4086,9
4087,5
4088,11
4089,9
4090,18
4091,16
4092,14
4093,15
4094,8
4095,10
4096,6
4097,20
4098,9
4099,12
4100,7
4101,18
4102,12
4103,18
4104,12
4105,16
4106,11
4107,12
4108,6
4109,12
4110,8
4111,15
4112,15
4113,8
4114,16
4115,20
4116,11
4117,17
4118,16
4119,6
4120,10
4121,10
4122,7
4123,8
4124,19
4125,5
4126,12
4127,18
4128,7
4129,18
4130,15
4131,15
4132,8
4133,18
4134,7
4135,10
4136,9
4137,8
4138,13
4139,12
4140,16
4141,19
4142,7
4143,12
4144,7
4145,11
4146,16
4147,10
4148,10
4149,8
4150,8
4151,8
4152,12
4153,14
4154,9
4155,15
4156,6
4157,9
4158,7
4159,10
4160,13
4161,15
4162,17
4163,12
4164,8
4165,8
4166,11
4167,14
4168,13
4169,11
4170,10
4171,12
4172,19
4173,13
4174,6
4175,15
4176,12
4177,15
4178,8
4179,15
4180,9
4181,14
4182,6
4183,15
4184,11
4185,9
4186,11
4187,15
4188,7
4189,19
4190,10
4191,12
4192,14
4193,9
4194,19
4195,16
4196,15
4197,11
4198,19
4199,8
4200,8
4201,7
4202,17
4203,15
4204,10
4205,14
4206,9
4207,9
4208,9
4209,8
4210,9
4211,7
4212,7
4213,7
4214,16
4215,15
4216,14
4217,13
4218,10
4219,11
4220,9
4221,7
4222,8
4223,10
4224,7
4225,17
4226,7
4227,13
4228,14
4229,10
4230,11
4231,14
4232,8
4233,10
4234,16
4235,11
4236,10
4237,9
4238,7
4239,15
4240,13
4241,11
4242,6
4243,9
4244,11
4245,11
4246,14
4247,9
4248,10
4249,11
4250,16
4251,13
4252,11
4253,17
4254,20
4255,17
4256,16
4257,12
4258,16
4259,10
4260,10
4261,6
4262,6
4263,6
4264,17
4265,11
4266,12
4267,12
4268,9
4269,13
4270,17
4271,13
4272,8
4273,16
4274,9
4275,16
4276,9
4277,15
4278,14
4279,7
4280,9
4281,16
4282,17
4283,9
4284,12
4285,15
4286,9
4287,13
4288,11
4289,15
4290,8
4291,18
4292,15
4293,13
4294,11
4295,12
4296,14
4297,10
4298,13
4299,7
4300,14
4301,5
4302,12
4303,15
4304,11
4305,11
4306,11
4307,9
4308,5
4309,9
4310,8
4311,10
4312,10
4313,10
4314,9
4315,11
4316,6
4317,14
4318,11
4319,7
4320,11
4321,6
4322,8
4323,8
4324,7
4325,7
4326,9
4327,10
4328,14
4329,12
4330,14
4331,17
4332,9
4333,7
4334,12
4335,11
4336,9
4337,8
4338,8
4339,17
4340,17
4341,15
4342,7
4343,15
4344,18
4345,12
4346,15
4347,9
4348,11
4349,12
4350,9
4351,9
4352,15
4353,12
4354,5
4355,8
4356,6
4357,10
4358,12
4359,8
4360,12
4361,7
4362,9
4363,11
4364,12
4365,11
4366,11
4367,10
4368,15
4369,15
4370,19
4371,11
4372,13
4373,7
4374,8
4375,6
4376,9
4377,8
4378,7
4379,14
4380,10
4381,6
4382,10
4383,11
4384,6
4385,14
4386,7
4387,10
4388,6
4389,17
4390,5
4391,20
4392,16
4393,12
4394,8
4395,12
4396,15
4397,8
4398,17
4399,13
4400,8
4401,17
4402,8
4403,8
4404,9
4405,14
4406,11
4407,11
4408,8
4409,12
4410,8
4411,14
4412,15
4413,11
4414,15
4415,10
4416,9
4417,15
4418,15
4419,8
4420,18
4421,5
4422,18
4423,10
4424,10
4425,15
4426,17
4427,12
4428,9
4429,8
