antecedent_id,consequent_id,co_count,ante_count,cons_count,support,confidence,lift,leverage,antecedent_name,consequent_name
68312cde419bc51ab2ee7649,68312802419bc51ab2ee6e77,5,12,24,0.001128668171557562,0.4166666666666667,76.90972222222223,0.0011139929375436307,Bột Giặt Surf Hương Nước Hoa Quyến Rũ Túi 5.3kg,Nước Xả Vải Lix Sạch Thơm Ngàn Hoa Túi 2.2L
68312802419bc51ab2ee6e77,68312cde419bc51ab2ee7649,5,24,12,0.001128668171557562,0.20833333333333334,76.90972222222223,0.0011139929375436307,Nước Xả Vải Lix Sạch Thơm Ngàn Hoa Túi 2.2L,Bột Giặt Surf Hương Nước Hoa Quyến Rũ Túi 5.3kg
6831396e419bc51ab2ee8a09,6831230f419bc51ab2ee65f9,7,18,44,0.001580135440180587,0.3888888888888889,39.1540404040404,0.0015397785466422758,Khăn Giấy Bếp Đa Năng Fairy 2 Lớp 100 Tờ,Giấy Vệ Sinh Gấu Trúc Silkwell Tre 3 Lớp 10 Cuộn Có Lõi
6831230f419bc51ab2ee65f9,6831396e419bc51ab2ee8a09,7,44,18,0.001580135440180587,0.1590909090909091,39.1540404040404,0.0015397785466422758,Giấy Vệ Sinh Gấu Trúc Silkwell Tre 3 Lớp 10 Cuộn Có Lõi,Khăn Giấy Bếp Đa Năng Fairy 2 Lớp 100 Tờ
68312772419bc51ab2ee6d81,68312309419bc51ab2ee65ef,5,13,45,0.001128668171557562,0.38461538461538464,37.863247863247864,0.001098859102466764,Nước Giặt OMO Matic Cửa Trước Giữ Màu Túi 4.1kg,Giấy Vệ Sinh E'mos Classic 2 Lớp Lốc 10 Cuộn
68312309419bc51ab2ee65ef,68312772419bc51ab2ee6d81,5,45,13,0.001128668171557562,0.1111111111111111,37.863247863247864,0.001098859102466764,Giấy Vệ Sinh E'mos Classic 2 Lớp Lốc 10 Cuộn,Nước Giặt OMO Matic Cửa Trước Giữ Màu Túi 4.1kg
6831277b419bc51ab2ee6d96,6831230a419bc51ab2ee65f1,5,15,40,0.001128668171557562,0.3333333333333333,36.916666666666664,0.0010980947673618717,Nước Giặt Ariel Chuyên Gia Cửa Trước Hương Downy Đam Mê Túi 3.05kg,Giấy Vệ Sinh Premier Deluxe 3 Lớp Lốc 10 Cuộn
6831230a419bc51ab2ee65f1,6831277b419bc51ab2ee6d96,5,40,15,0.001128668171557562,0.125,36.916666666666664,0.0010980947673618717,Giấy Vệ Sinh Premier Deluxe 3 Lớp Lốc 10 Cuộn,Nước Giặt Ariel Chuyên Gia Cửa Trước Hương Downy Đam Mê Túi 3.05kg
6831230e419bc51ab2ee65f8,68312cd6419bc51ab2ee763f,5,48,16,0.001128668171557562,0.10416666666666667,28.841145833333336,0.0010895342141870785,Giấy Vệ Sinh Silkwell 4 Lớp Lốc 10 Cuộn,Bột Giặt Lix Sạch Thơm 24 Giờ Ngát Hương Túi 5.5kg
68312cd6419bc51ab2ee763f,6831230e419bc51ab2ee65f8,5,16,48,0.001128668171557562,0.3125,28.841145833333332,0.0010895342141870785,Bột Giặt Lix Sạch Thơm 24 Giờ Ngát Hương Túi 5.5kg,Giấy Vệ Sinh Silkwell 4 Lớp Lốc 10 Cuộn
683127ec419bc51ab2ee6e4c,6831230d419bc51ab2ee65f6,6,21,44,0.0013544018058690745,0.2857142857142857,28.766233766233764,0.0013073187634077116,Nước Xả Vải Good Care Hương Hoa Hồng 3L,Giấy Vệ Sinh Pulppy Classic 2 Lớp Lốc 9 Cuộn
6831230d419bc51ab2ee65f6,683127ec419bc51ab2ee6e4c,6,44,21,0.0013544018058690745,0.13636363636363635,28.766233766233764,0.0013073187634077116,Giấy Vệ Sinh Pulppy Classic 2 Lớp Lốc 9 Cuộn,Nước Xả Vải Good Care Hương Hoa Hồng 3L
68313291419bc51ab2ee7f5e,68312305419bc51ab2ee65e5,6,25,40,0.0013544018058690745,0.24,26.580000000000002,0.001303446132209591,Gối Cao Su Non Nin House Supportive 60X40X12Cm,Giấy Vệ Sinh Fairy 2 Lớp Lốc 10 Cuộn
68312305419bc51ab2ee65e5,68313291419bc51ab2ee7f5e,6,40,25,0.0013544018058690745,0.15,26.58,0.001303446132209591,Giấy Vệ Sinh Fairy 2 Lớp Lốc 10 Cuộn,Gối Cao Su Non Nin House Supportive 60X40X12Cm
68312ca7419bc51ab2ee75ed,68312ef0419bc51ab2ee7994,5,22,38,0.001128668171557562,0.22727272727272727,26.49521531100478,0.0010860692283782337,Lăn Khử Mùi Nivea Ngọc Trai Mịn Mượt Quyến Rũ 50ml,Dầu Xả Rejoice Siêu Mượt Chai 320ml
68312ef0419bc51ab2ee7994,68312ca7419bc51ab2ee75ed,5,38,22,0.001128668171557562,0.13157894736842105,26.49521531100478,0.0010860692283782337,Dầu Xả Rejoice Siêu Mượt Chai 320ml,Lăn Khử Mùi Nivea Ngọc Trai Mịn Mượt Quyến Rũ 50ml
68312d45419bc51ab2ee76e4,68312d66419bc51ab2ee771b,16,50,54,0.0036117381489841984,0.32,26.251851851851853,0.0034741578301035925,Miến Ăn Liền Vị Udon Ottogi Ly 38.1G,Phở Trộn Long Triều Bò Tái Lăn Vifon Gói 90G
68312d66419bc51ab2ee771b,68312d45419bc51ab2ee76e4,16,54,50,0.0036117381489841984,0.2962962962962963,26.25185185185185,0.0034741578301035925,Phở Trộn Long Triều Bò Tái Lăn Vifon Gói 90G,Miến Ăn Liền Vị Udon Ottogi Ly 38.1G
68312304419bc51ab2ee65e0,68313993419bc51ab2ee8a44,5,44,20,0.001128668171557562,0.11363636363636363,25.170454545454547,0.0010838271787372163,Giấy Vệ Sinh Choice L Cực Đã 3 Lớp Lốc 10 + 2 Cuộn,Giò Thủ đặc biệt Le Gourmet 500G
68312801419bc51ab2ee6e76,68312302419bc51ab2ee65db,6,24,44,0.0013544018058690745,0.25,25.170454545454543,0.0013005926144846597,Nước Xả Vải Gift Hương Nước Hoa Luxury Túi 3.2kg,Lốc 12 Cuộn Giấy Vệ sinh Tre Choice L 3 Lớp
68313993419bc51ab2ee8a44,68312304419bc51ab2ee65e0,5,20,44,0.001128668171557562,0.25,25.170454545454543,0.0010838271787372163,Giò Thủ đặc biệt Le Gourmet 500G,Giấy Vệ Sinh Choice L Cực Đã 3 Lớp Lốc 10 + 2 Cuộn
68312302419bc51ab2ee65db,68312801419bc51ab2ee6e76,6,44,24,0.0013544018058690745,0.13636363636363635,25.170454545454543,0.0013005926144846597,Lốc 12 Cuộn Giấy Vệ sinh Tre Choice L 3 Lớp,Nước Xả Vải Gift Hương Nước Hoa Luxury Túi 3.2kg
68312952419bc51ab2ee70ac,68313965419bc51ab2ee89fb,5,21,42,0.001128668171557562,0.23809523809523808,25.113378684807255,0.0010837252673898973,Khăn Ướt Huggies Ca Cao & Bơ Hạt Mỡ 72 Miếng,Khăn Giấy Rút Paseo Baby 3 Lớp Gói 50 Tờ
68313965419bc51ab2ee89fb,68312952419bc51ab2ee70ac,5,42,21,0.001128668171557562,0.11904761904761904,25.113378684807255,0.0010837252673898973,Khăn Giấy Rút Paseo Baby 3 Lớp Gói 50 Tờ,Khăn Ướt Huggies Ca Cao & Bơ Hạt Mỡ 72 Miếng
68312301419bc51ab2ee65da,683127f0419bc51ab2ee6e52,6,41,27,0.0013544018058690745,0.14634146341463414,24.010840108401084,0.0012979938751280261,Giấy Vệ Sinh BLess You L'Amour Cao Cấp 3 Lớp Lốc 10 Cuộn,Nước Xả Vải Comfort Tím Thái Lan 500ml
683127f0419bc51ab2ee6e52,68312301419bc51ab2ee65da,6,27,41,0.0013544018058690745,0.2222222222222222,24.01084010840108,0.0012979938751280261,Nước Xả Vải Comfort Tím Thái Lan 500ml,Giấy Vệ Sinh BLess You L'Amour Cao Cấp 3 Lớp Lốc 10 Cuộn
68312d45419bc51ab2ee76e4,68312d4b419bc51ab2ee76ef,15,50,56,0.003386004514672686,0.3,23.732142857142854,0.003243328628426132,Miến Ăn Liền Vị Udon Ottogi Ly 38.1G,Miến Phú Hương Vị Gà Gói 53G
68312d4b419bc51ab2ee76ef,68312d45419bc51ab2ee76e4,15,56,50,0.003386004514672686,0.26785714285714285,23.732142857142854,0.003243328628426132,Miến Phú Hương Vị Gà Gói 53G,Miến Ăn Liền Vị Udon Ottogi Ly 38.1G
6831308d419bc51ab2ee7c41,6831297b419bc51ab2ee70f3,5,25,38,0.001128668171557562,0.2,23.315789473684212,0.0010802602815810525,Nước Súc Miệng Listerine Cho Răng Nhạy Cảm Không Cay Chai 750ml,Kem Hấp Dầu M-Pros Phục Hồi Tóc Khô Xơ Chiết Xuất Rong Biển 500ml
6831297b419bc51ab2ee70f3,6831308d419bc51ab2ee7c41,5,38,25,0.001128668171557562,0.13157894736842105,23.31578947368421,0.0010802602815810525,Kem Hấp Dầu M-Pros Phục Hồi Tóc Khô Xơ Chiết Xuất Rong Biển 500ml,Nước Súc Miệng Listerine Cho Răng Nhạy Cảm Không Cay Chai 750ml
6831398c419bc51ab2ee8a39,6831230e419bc51ab2ee65f8,5,20,48,0.001128668171557562,0.25,23.072916666666668,0.0010797507248444577,Chả Lụa Le Gourmet 200G,Giấy Vệ Sinh Silkwell 4 Lớp Lốc 10 Cuộn
6831230e419bc51ab2ee65f8,6831398c419bc51ab2ee8a39,5,48,20,0.001128668171557562,0.10416666666666667,23.072916666666668,0.0010797507248444577,Giấy Vệ Sinh Silkwell 4 Lớp Lốc 10 Cuộn,Chả Lụa Le Gourmet 200G
68313dcc419bc51ab2ee90f0,68312f05419bc51ab2ee79c0,5,25,39,0.001128668171557562,0.2,22.71794871794872,0.0010789863897395654,Bàn Chải Đánh Răng Oral Clean Carbon Slimsoft Bộ 2 Cái,Dầu Xả Kerasys Cân Bằng Độ Ẩm 600ml
68312f05419bc51ab2ee79c0,68313dcc419bc51ab2ee90f0,5,39,25,0.001128668171557562,0.1282051282051282,22.717948717948715,0.0010789863897395654,Dầu Xả Kerasys Cân Bằng Độ Ẩm 600ml,Bàn Chải Đánh Răng Oral Clean Carbon Slimsoft Bộ 2 Cái
68312d45419bc51ab2ee76e4,68312d45419bc51ab2ee76e5,13,50,51,0.002934537246049661,0.26,22.584313725490198,0.002804600278217978,Miến Ăn Liền Vị Udon Ottogi Ly 38.1G,Miến Ăn Liền Vị Lẩu Cay Ottogi Ly 38.1G
68312d45419bc51ab2ee76e5,68312d45419bc51ab2ee76e4,13,51,50,0.002934537246049661,0.2549019607843137,22.584313725490194,0.002804600278217978,Miến Ăn Liền Vị Lẩu Cay Ottogi Ly 38.1G,Miến Ăn Liền Vị Udon Ottogi Ly 38.1G
683127fd419bc51ab2ee6e6c,68312318419bc51ab2ee660a,5,24,41,0.001128668171557562,0.20833333333333334,22.510162601626018,0.0010785277886766302,Nước Xả Vải Downy Làn Gió Mát 3.5L,Băng Vệ Sinh Diana Sensi Cool Fresh Siêu Mỏng Cánh 23cm Gói 20 Miếng
68312318419bc51ab2ee660a,683127fd419bc51ab2ee6e6c,5,41,24,0.001128668171557562,0.12195121951219512,22.510162601626018,0.0010785277886766302,Băng Vệ Sinh Diana Sensi Cool Fresh Siêu Mỏng Cánh 23cm Gói 20 Miếng,Nước Xả Vải Downy Làn Gió Mát 3.5L
68312800419bc51ab2ee6e70,68312301419bc51ab2ee65d9,5,22,46,0.001128668171557562,0.22727272727272727,21.88735177865613,0.0010771010298141646,Nước Xả Vải Downy Làn Gió Mát 3L,Giấy Vệ Sinh BLess You Famille 3 Lớp Lốc 10 Cuộn
68312301419bc51ab2ee65d9,68312800419bc51ab2ee6e70,5,46,22,0.001128668171557562,0.10869565217391304,21.887351778656125,0.0010771010298141646,Giấy Vệ Sinh BLess You Famille 3 Lớp Lốc 10 Cuộn,Nước Xả Vải Downy Làn Gió Mát 3L
6831397a419bc51ab2ee8a21,68312307419bc51ab2ee65ea,5,22,47,0.001128668171557562,0.22727272727272727,21.421663442940037,0.001075980004993656,Khăn Giấy Ăn Lency 2 Lớp 100 Tờ 33x33cm,Lốc 2 Cây Giấy Vệ Sinh Elène Đỏ Không Lõi 3 Lớp 10 Cuộn
68312307419bc51ab2ee65ea,6831397a419bc51ab2ee8a21,5,47,22,0.001128668171557562,0.10638297872340426,21.421663442940037,0.001075980004993656,Lốc 2 Cây Giấy Vệ Sinh Elène Đỏ Không Lõi 3 Lớp 10 Cuộn,Khăn Giấy Ăn Lency 2 Lớp 100 Tờ 33x33cm
68313291419bc51ab2ee7f5e,6831230f419bc51ab2ee65fa,5,25,42,0.001128668171557562,0.2,21.0952380952381,0.0010751647142151041,Gối Cao Su Non Nin House Supportive 60X40X12Cm,Giấy Vệ Sinh Jumbo Premier Vinaroll 2 Lớp Cuộn 700g
6831230f419bc51ab2ee65fa,68313291419bc51ab2ee7f5e,5,42,25,0.001128668171557562,0.11904761904761904,21.095238095238095,0.0010751647142151041,Giấy Vệ Sinh Jumbo Premier Vinaroll 2 Lớp Cuộn 700g,Gối Cao Su Non Nin House Supportive 60X40X12Cm
683127f2419bc51ab2ee6e57,68313965419bc51ab2ee89fb,5,26,42,0.001128668171557562,0.19230769230769232,20.283882783882785,0.001073024575921406,Nước Xả Vải Blue Đậm Đặc Hương Hoa Hương Thảo Túi 3.2L,Khăn Giấy Rút Paseo Baby 3 Lớp Gói 50 Tờ
68313965419bc51ab2ee89fb,683127f2419bc51ab2ee6e57,5,42,26,0.001128668171557562,0.11904761904761904,20.283882783882785,0.001073024575921406,Khăn Giấy Rút Paseo Baby 3 Lớp Gói 50 Tờ,Nước Xả Vải Blue Đậm Đặc Hương Hoa Hương Thảo Túi 3.2L
68312801419bc51ab2ee6e74,68312311419bc51ab2ee6600,6,27,49,0.0013544018058690745,0.2222222222222222,20.090702947845806,0.0012869874496175776,Nước Xả Vải Gift Hương Nước Hoa Dreamy Túi 3.2kg,Giấy Vệ Sinh Cao Cấp Choice L 4 Lớp Lốc 10 Cuộn
68312311419bc51ab2ee6600,68312801419bc51ab2ee6e74,6,49,27,0.0013544018058690745,0.12244897959183673,20.090702947845806,0.0012869874496175776,Giấy Vệ Sinh Cao Cấp Choice L 4 Lớp Lốc 10 Cuộn,Nước Xả Vải Gift Hương Nước Hoa Dreamy Túi 3.2kg
68312309419bc51ab2ee65ec,683127eb419bc51ab2ee6e4a,5,48,23,0.001128668171557562,0.10416666666666667,20.063405797101453,0.0010724131078374921,Lốc 2 Cây Giấy Vệ Sinh Elène Xanh 3 Lớp 10 Cuộn,Nước Xả Vải Gift Mộng Mơ Túi 3.2kg
683127eb419bc51ab2ee6e4a,68312309419bc51ab2ee65ec,5,23,48,0.001128668171557562,0.21739130434782608,20.06340579710145,0.0010724131078374921,Nước Xả Vải Gift Mộng Mơ Túi 3.2kg,Lốc 2 Cây Giấy Vệ Sinh Elène Xanh 3 Lớp 10 Cuộn
683127e0419bc51ab2ee6e3a,68313957419bc51ab2ee89ea,6,26,51,0.0013544018058690745,0.23076923076923078,20.04524886877828,0.0012868345825965992,Nước Xả Vải Downy Hương Đam Mê Túi 2.5L,Khăn Bếp Đa Năng Bless You À La Vie 2 Lớp Lốc 2 Cuộn
68313957419bc51ab2ee89ea,683127e0419bc51ab2ee6e3a,6,51,26,0.0013544018058690745,0.11764705882352941,20.04524886877828,0.0012868345825965992,Khăn Bếp Đa Năng Bless You À La Vie 2 Lớp Lốc 2 Cuộn,Nước Xả Vải Downy Hương Đam Mê Túi 2.5L
68312d45419bc51ab2ee76e5,68312d66419bc51ab2ee771b,12,51,54,0.002708803611738149,0.23529411764705882,19.302832244008716,0.002568471686479931,Miến Ăn Liền Vị Lẩu Cay Ottogi Ly 38.1G,Phở Trộn Long Triều Bò Tái Lăn Vifon Gói 90G
68312d66419bc51ab2ee771b,68312d45419bc51ab2ee76e5,12,54,51,0.002708803611738149,0.2222222222222222,19.302832244008712,0.002568471686479931,Phở Trộn Long Triều Bò Tái Lăn Vifon Gói 90G,Miến Ăn Liền Vị Lẩu Cay Ottogi Ly 38.1G
68313291419bc51ab2ee7f5e,68312313419bc51ab2ee6605,5,25,46,0.001128668171557562,0.2,19.260869565217394,0.0010700691468491558,Gối Cao Su Non Nin House Supportive 60X40X12Cm,Giấy Vệ Sinh 3 Lớp Silkwell Không Lõi 10 Cuộn
68312313419bc51ab2ee6605,68313291419bc51ab2ee7f5e,5,46,25,0.001128668171557562,0.10869565217391304,19.26086956521739,0.0010700691468491558,Giấy Vệ Sinh 3 Lớp Silkwell Không Lõi 10 Cuộn,Gối Cao Su Non Nin House Supportive 60X40X12Cm
68313080419bc51ab2ee7c36,68312eed419bc51ab2ee798d,5,26,45,0.001128668171557562,0.19230769230769232,18.931623931623932,0.0010690500333759663,Nước Súc Miệng Listerine Cool Mint 750ml,Dầu Xả Cocoon Chiết Xuất Bưởi Cung Cấp Dưỡng Chất và Độ Ẩm Tuýp 310ml
68312361419bc51ab2ee6692,68312309419bc51ab2ee65ef,5,26,45,0.001128668171557562,0.19230769230769232,18.931623931623932,0.0010690500333759663,Băng Vệ Sinh Sofy Skin Comfort Mỏng Cánh 23cm Gói 8 Miếng,Giấy Vệ Sinh E'mos Classic 2 Lớp Lốc 10 Cuộn
68312eed419bc51ab2ee798d,68313080419bc51ab2ee7c36,5,45,26,0.001128668171557562,0.1111111111111111,18.931623931623932,0.0010690500333759663,Dầu Xả Cocoon Chiết Xuất Bưởi Cung Cấp Dưỡng Chất và Độ Ẩm Tuýp 310ml,Nước Súc Miệng Listerine Cool Mint 750ml
68312309419bc51ab2ee65ef,68312361419bc51ab2ee6692,5,45,26,0.001128668171557562,0.1111111111111111,18.931623931623932,0.0010690500333759663,Giấy Vệ Sinh E'mos Classic 2 Lớp Lốc 10 Cuộn,Băng Vệ Sinh Sofy Skin Comfort Mỏng Cánh 23cm Gói 8 Miếng
683127f9419bc51ab2ee6e67,68312307419bc51ab2ee65ea,5,25,47,0.001128668171557562,0.2,18.851063829787236,0.0010687952550076688,Nước Xả Vải Downy Huyền Bí Túi 3.5L,Lốc 2 Cây Giấy Vệ Sinh Elène Đỏ Không Lõi 3 Lớp 10 Cuộn
68312307419bc51ab2ee65ea,683127f9419bc51ab2ee6e67,5,47,25,0.001128668171557562,0.10638297872340426,18.851063829787233,0.0010687952550076688,Lốc 2 Cây Giấy Vệ Sinh Elène Đỏ Không Lõi 3 Lớp 10 Cuộn,Nước Xả Vải Downy Huyền Bí Túi 3.5L
68312a68419bc51ab2ee724b,68312a93419bc51ab2ee728e,11,50,52,0.0024830699774266367,0.22,18.742307692307694,0.0023505852259119793,Cháo Ăn Liền Vị Thịt Bò Dongwon Tô 288g,Cháo Ăn Liền Ottogi Gà Dinh Dưỡng Hộp 285G
68312a93419bc51ab2ee728e,68312a68419bc51ab2ee724b,11,52,50,0.0024830699774266367,0.21153846153846154,18.74230769230769,0.0023505852259119793,Cháo Ăn Liền Ottogi Gà Dinh Dưỡng Hộp 285G,Cháo Ăn Liền Vị Thịt Bò Dongwon Tô 288g
68312d45419bc51ab2ee76e5,68312d4b419bc51ab2ee76ef,12,51,56,0.002708803611738149,0.23529411764705882,18.61344537815126,0.0025632742077666636,Miến Ăn Liền Vị Lẩu Cay Ottogi Ly 38.1G,Miến Phú Hương Vị Gà Gói 53G
68312d4b419bc51ab2ee76ef,68312d45419bc51ab2ee76e5,12,56,51,0.002708803611738149,0.21428571428571427,18.61344537815126,0.0025632742077666636,Miến Phú Hương Vị Gà Gói 53G,Miến Ăn Liền Vị Lẩu Cay Ottogi Ly 38.1G
683127fe419bc51ab2ee6e6e,68312310419bc51ab2ee65ff,5,28,43,0.001128668171557562,0.17857142857142858,18.39700996677741,0.0010673175404715437,Nước Xả Vải Downy Làn Gió Mát 2.3L,Giấy Vệ Sinh Choice L Prime Cao Cấp 3 Lớp Lốc 6 Cuộn
68312310419bc51ab2ee65ff,683127fe419bc51ab2ee6e6e,5,43,28,0.001128668171557562,0.11627906976744186,18.397009966777407,0.0010673175404715437,Giấy Vệ Sinh Choice L Prime Cao Cấp 3 Lớp Lốc 6 Cuộn,Nước Xả Vải Downy Làn Gió Mát 2.3L
683127f2419bc51ab2ee6e58,68312309419bc51ab2ee65ee,5,28,45,0.001128668171557562,0.17857142857142858,17.57936507936508,0.0010644640227466125,Nước Xả Vải Comfort Thiên Nhiên Thanh Khiết Hương Hoa Linh Lan & Kiwi Tươi Túi 3L,Giấy Vệ Sinh E'mos Classic 2 Lớp Lốc 12 Cuộn
68312309419bc51ab2ee65ee,683127f2419bc51ab2ee6e58,5,45,28,0.001128668171557562,0.1111111111111111,17.57936507936508,0.0010644640227466125,Giấy Vệ Sinh E'mos Classic 2 Lớp Lốc 12 Cuộn,Nước Xả Vải Comfort Thiên Nhiên Thanh Khiết Hương Hoa Linh Lan & Kiwi Tươi Túi 3L
68312d45419bc51ab2ee76e5,68312d66419bc51ab2ee771a,10,51,51,0.002257336343115124,0.19607843137254902,17.0319108035371,0.002124800635926807,Miến Ăn Liền Vị Lẩu Cay Ottogi Ly 38.1G,Phở Trộn Long Triều Hải Sản Cay Vifon Gói 90G
68312d66419bc51ab2ee771a,68312d45419bc51ab2ee76e5,10,51,51,0.002257336343115124,0.19607843137254902,17.0319108035371,0.002124800635926807,Phở Trộn Long Triều Hải Sản Cay Vifon Gói 90G,Miến Ăn Liền Vị Lẩu Cay Ottogi Ly 38.1G
68312d66419bc51ab2ee771a,68312a89419bc51ab2ee727e,10,51,52,0.002257336343115124,0.19607843137254902,16.704374057315235,0.0021222018965701733,Phở Trộn Long Triều Hải Sản Cay Vifon Gói 90G,Cháo Ăn Liền Vị Rau Củ Dongwon 285g
68312a89419bc51ab2ee727e,68312d66419bc51ab2ee771a,10,52,51,0.002257336343115124,0.19230769230769232,16.704374057315235,0.0021222018965701733,Cháo Ăn Liền Vị Rau Củ Dongwon 285g,Phở Trộn Long Triều Hải Sản Cay Vifon Gói 90G
68312306419bc51ab2ee65e8,68312301419bc51ab2ee65da,6,39,41,0.0013544018058690745,0.15384615384615385,16.622889305816134,0.0012729236836875601,Giấy Vệ Sinh An An 2 Lớp Lốc 10 Cuộn,Giấy Vệ Sinh BLess You L'Amour Cao Cấp 3 Lớp Lốc 10 Cuộn
68312301419bc51ab2ee65da,68312306419bc51ab2ee65e8,6,41,39,0.0013544018058690745,0.14634146341463414,16.622889305816134,0.0012729236836875601,Giấy Vệ Sinh BLess You L'Amour Cao Cấp 3 Lớp Lốc 10 Cuộn,Giấy Vệ Sinh An An 2 Lớp Lốc 10 Cuộn
68312d4b419bc51ab2ee76ef,68312d66419bc51ab2ee771b,11,56,54,0.0024830699774266367,0.19642857142857142,16.11441798941799,0.002328980020280358,Miến Phú Hương Vị Gà Gói 53G,Phở Trộn Long Triều Bò Tái Lăn Vifon Gói 90G
68312d66419bc51ab2ee771b,68312d4b419bc51ab2ee76ef,11,54,56,0.0024830699774266367,0.2037037037037037,16.114417989417987,0.002328980020280358,Phở Trộn Long Triều Bò Tái Lăn Vifon Gói 90G,Miến Phú Hương Vị Gà Gói 53G
6831230e419bc51ab2ee65f8,68312313419bc51ab2ee6604,7,48,42,0.001580135440180587,0.14583333333333334,15.381944444444446,0.001477408802083068,Giấy Vệ Sinh Silkwell 4 Lớp Lốc 10 Cuộn,Giấy Vệ Sinh Pulppy Velvet Hương Hoa 2 Lớp 2 Cuộn
68312313419bc51ab2ee6604,6831230e419bc51ab2ee65f8,7,42,48,0.001580135440180587,0.16666666666666666,15.381944444444445,0.001477408802083068,Giấy Vệ Sinh Pulppy Velvet Hương Hoa 2 Lớp 2 Cuộn,Giấy Vệ Sinh Silkwell 4 Lớp Lốc 10 Cuộn
68312d4c419bc51ab2ee76f1,68312a6e419bc51ab2ee7257,8,48,49,0.0018058690744920992,0.16666666666666666,15.068027210884354,0.0016860213300449937,Miến Ăn Liền Ottogi Vị Lẩu Cay Tê Mala Hộp 44.7G,Cháo Gạo Lứt Bích Chi 50G
68312a6e419bc51ab2ee7257,68312d4c419bc51ab2ee76f1,8,49,48,0.0018058690744920992,0.16326530612244897,15.068027210884352,0.0016860213300449937,Cháo Gạo Lứt Bích Chi 50G,Miến Ăn Liền Ottogi Vị Lẩu Cay Tê Mala Hộp 44.7G
683127ff419bc51ab2ee6e6f,68313957419bc51ab2ee89ea,5,29,51,0.001128668171557562,0.1724137931034483,14.9763353617309,0.0010533047302151858,Nước Xả Vải Downy Hương Nắng Mai Túi 3.5L,Khăn Bếp Đa Năng Bless You À La Vie 2 Lớp Lốc 2 Cuộn
68313957419bc51ab2ee89ea,683127ff419bc51ab2ee6e6f,5,51,29,0.001128668171557562,0.09803921568627451,14.9763353617309,0.0010533047302151858,Khăn Bếp Đa Năng Bless You À La Vie 2 Lớp Lốc 2 Cuộn,Nước Xả Vải Downy Hương Nắng Mai Túi 3.5L
